gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
4600,0.005,0.735,0.0125,0.2475,0.005,0.005,0.985,0.005,0.0025,0.13,0.86,0.0075,0.00333333,0.245833,0.0433333,0.00416667,0.00166667,0.328333,0.286667,0.0866667
4650,0.005,0.7325,0.0075,0.255,0.0025,0.01,0.98,0.0075,0.005,0.1225,0.8625,0.01,0.0025,0.245833,0.0408333,0.0025,0.00333333,0.326667,0.2875,0.0908333
4700,0.0075,0.735,0.0025,0.255,0.0025,0.0025,0.9925,0.0025,0.005,0.135,0.8575,0.0025,0.00333333,0.246667,0.045,0.000833333,0.000833333,0.330833,0.285833,0.0866667
4750,0.015,0.735,0.005,0.245,0.0075,0.0075,0.97,0.015,0.0075,0.125,0.855,0.0125,0.0075,0.2475,0.0416667,0.00166667,0.0025,0.323333,0.285,0.0908333
4800,0.005,0.74,0.005,0.25,0.005,0.005,0.9825,0.0075,0.0025,0.1275,0.8675,0.0025,0.00333333,0.2475,0.0425,0.00166667,0.00166667,0.3275,0.289167,0.0866667
4850,0.005,0.745,0.005,0.245,0.005,0.0075,0.9775,0.01,0.0025,0.13,0.86,0.0075,0.00333333,0.249167,0.0433333,0.00166667,0.0025,0.325833,0.286667,0.0875
4900,0,0.745,0.0025,0.2525,0.0075,0,0.9875,0.005,0.0025,0.125,0.865,0.0075,0.0025,0.249167,0.0416667,0.000833333,0,0.329167,0.288333,0.0883333
4950,0,0.7425,0.0075,0.25,0.0075,0.0025,0.985,0.005,0.01,0.1275,0.86,0.0025,0.0025,0.250833,0.0425,0.0025,0.000833333,0.328333,0.286667,0.0858333
5000,0.0025,0.68,0.065,0.2525,0.0025,0.0025,0.9875,0.0075,0.015,0.125,0.86,0,0.00166667,0.231667,0.0416667,0.0216667,0.000833333,0.329167,0.286667,0.0866667
5050,0.0075,0.6175,0.13,0.245,0.0025,0.01,0.9825,0.005,0.005,0.1325,0.8525,0.01,0.00333333,0.2075,0.0441667,0.0433333,0.00333333,0.3275,0.284167,0.0866667
5100,0.0075,0.62,0.125,0.2475,0.0025,0.005,0.99,0.0025,0.005,0.1275,0.865,0.0025,0.00333333,0.208333,0.0425,0.0416667,0.00166667,0.33,0.288333,0.0841667
