gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
4250,0.6725,0.235,0.0925,0,0.285,0.3725,0.3425,0,0.605,0.1975,0.1975,0,0.319167,0.28,0.0658333,0.0308333,0.124167,0.114167,0.0658333,0
4300,0.6325,0.2725,0.095,0,0.2275,0.4075,0.365,0,0.5625,0.245,0.1925,0,0.286667,0.278333,0.0816667,0.0316667,0.135833,0.121667,0.0641667,0
4350,0.655,0.285,0.06,0,0.5075,0.2775,0.215,0,0.6175,0.19,0.1925,0,0.3875,0.300833,0.0633333,0.02,0.0925,0.0716667,0.0641667,0
4400,0.5775,0.31,0.1125,0,0.275,0.3825,0.3425,0,0.5225,0.2625,0.215,0,0.284167,0.2775,0.0875,0.0375,0.1275,0.114167,0.0716667,0
4450,0.64,0.26,0.1,0,0.5325,0.23,0.235,0.0025,0.805,0.135,0.06,0,0.390833,0.355,0.045,0.0333333,0.0766667,0.0783333,0.02,0.000833333
4500,0.6425,0.265,0.0575,0.035,0.7125,0.1625,0.1125,0.0125,0.6625,0.205,0.1325,0,0.451667,0.309167,0.0683333,0.0191667,0.0541667,0.0375,0.0441667,0.0158333
4550,0.6275,0.1325,0.005,0.235,0.9575,0.04,0.0025,0,0.98,0.0175,0.0025,0,0.528333,0.370833,0.00583333,0.00166667,0.0133333,0.000833333,0.000833333,0.0783333
4600,0.6225,0.21,0.0175,0.15,0.4925,0.2625,0.245,0,0.8025,0.1125,0.0825,0.0025,0.371667,0.3375,0.0375,0.00583333,0.0875,0.0816667,0.0275,0.0508333
4650,0.6175,0.2925,0.0525,0.0375,0.4625,0.24,0.2975,0,0.63,0.1925,0.1775,0,0.36,0.3075,0.0641667,0.0175,0.08,0.0991667,0.0591667,0.0125
4700,0.6125,0.2475,0.025,0.115,0.4575,0.3025,0.24,0,0.755,0.1825,0.0625,0,0.356667,0.334167,0.0608333,0.00833333,0.100833,0.08,0.0208333,0.0383333
4750,0.625,0.235,0.015,0.125,0.48,0.275,0.245,0,0.7175,0.1925,0.09,0,0.368333,0.3175,0.0641667,0.005,0.0916667,0.0816667,0.03,0.0416667
4800,0.4975,0.3375,0.13,0.035,0.1175,0.45,0.4325,0,0.58,0.3125,0.1075,0,0.205,0.305833,0.104167,0.0433333,0.15,0.144167,0.0358333,0.0116667
