gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
5300,0.0025,0.6325,0,0.365,0.005,0.13,0.86,0.005,0.005,0.7375,0.0075,0.25,0.0025,0.2125,0.245833,0,0.0433333,0.286667,0.0025,0.206667
5350,0.01,0.6225,0.005,0.3625,0.005,0.13,0.86,0.005,0.0025,0.75,0.0025,0.245,0.005,0.208333,0.25,0.00166667,0.0433333,0.286667,0.000833333,0.204167
5400,0.005,0.61,0.0075,0.3775,0.0025,0.125,0.865,0.0075,0.0075,0.7375,0.005,0.25,0.0025,0.205833,0.245833,0.0025,0.0416667,0.288333,0.00166667,0.211667
5450,0.005,0.6225,0,0.3725,0.0025,0.125,0.8675,0.005,0.0025,0.7425,0.0075,0.2475,0.0025,0.208333,0.2475,0,0.0416667,0.289167,0.0025,0.208333
5500,0.0075,0.615,0.0025,0.375,0,0.135,0.8625,0.0025,0.0075,0.7275,0.005,0.26,0.0025,0.2075,0.2425,0.000833333,0.045,0.2875,0.00166667,0.2125
5550,0.0025,0.615,0.005,0.3775,0.01,0.1275,0.8575,0.005,0,0.7375,0.01,0.2525,0.00416667,0.205,0.245833,0.00166667,0.0425,0.285833,0.00333333,0.211667
5600,0.0025,0.625,0.0025,0.37,0,0.1275,0.8675,0.005,0,0.7325,0.0075,0.26,0.000833333,0.208333,0.244167,0.000833333,0.0425,0.289167,0.0025,0.211667
5650,0.005,0.6225,0.0025,0.37,0.01,0.1325,0.855,0.0025,0.0075,0.7375,0.0075,0.2475,0.005,0.21,0.245833,0.000833333,0.0441667,0.285,0.0025,0.206667
5700,0.0075,0.615,0.0075,0.37,0.0025,0.1275,0.8625,0.0075,0.005,0.7275,0.01,0.2575,0.00333333,0.206667,0.2425,0.0025,0.0425,0.2875,0.00333333,0.211667
5750,0.01,0.6075,0.015,0.3675,0.005,0.125,0.87,0,0.005,0.74,0.005,0.25,0.005,0.204167,0.246667,0.005,0.0416667,0.29,0.00166667,0.205833
5800,0,0.6125,0.0075,0.38,0.005,0.13,0.8575,0.0075,0,0.745,0.005,0.25,0.00166667,0.204167,0.248333,0.0025,0.0433333,0.285833,0.00166667,0.2125
