gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
5000,0.1,0.3275,0.5675,0.005,0,0.27,0.5925,0.1375,0.1,0.355,0.54,0.005,0.0333333,0.1425,0.118333,0.189167,0.09,0.1975,0.18,0.0491667
5050,0.13,0.375,0.485,0.01,0,0.2475,0.625,0.1275,0.1275,0.375,0.49,0.0075,0.0433333,0.1675,0.125,0.161667,0.0825,0.208333,0.163333,0.0483333
5100,0.1275,0.3675,0.5025,0.0025,0.0025,0.255,0.615,0.1275,0.125,0.3725,0.495,0.0075,0.0433333,0.164167,0.124167,0.1675,0.085,0.205,0.165,0.0458333
5150,0.125,0.37,0.5025,0.0025,0.005,0.25,0.6175,0.1275,0.1325,0.375,0.49,0.0025,0.0433333,0.1675,0.125,0.1675,0.0833333,0.205833,0.163333,0.0441667
5200,0.125,0.375,0.495,0.005,0.0025,0.2475,0.62,0.13,0.1275,0.375,0.495,0.0025,0.0425,0.1675,0.125,0.165,0.0825,0.206667,0.165,0.0458333
5250,0.1275,0.375,0.495,0.0025,0.0125,0.24,0.6175,0.13,0.13,0.3675,0.5,0.0025,0.0466667,0.168333,0.1225,0.165,0.08,0.205833,0.166667,0.045
5300,0.13,0.37,0.4875,0.0125,0.0075,0.2525,0.62,0.12,0.13,0.3775,0.49,0.0025,0.0458333,0.166667,0.125833,0.1625,0.0841667,0.206667,0.163333,0.045
5350,0.1275,0.365,0.5025,0.005,0.005,0.25,0.62,0.125,0.125,0.375,0.4925,0.0075,0.0441667,0.163333,0.125,0.1675,0.0833333,0.206667,0.164167,0.0458333
5400,0.1225,0.3725,0.5,0.005,0.005,0.1425,0.6175,0.235,0.125,0.38,0.4925,0.0025,0.0425,0.165833,0.126667,0.166667,0.0475,0.205833,0.164167,0.0808333
5450,0.1275,0.38,0.4875,0.005,0.0075,0.12,0.6225,0.25,0.125,0.3775,0.4975,0,0.045,0.168333,0.125833,0.1625,0.04,0.2075,0.165833,0.085
5500,0.135,0.3725,0.4875,0.005,0.0075,0.13,0.615,0.2475,0.125,0.3725,0.4975,0.005,0.0475,0.165833,0.124167,0.1625,0.0433333,0.205,0.165833,0.0858333
5550,0.125,0.375,0.49,0.01,0.0025,0.13,0.615,0.2525,0.1225,0.3825,0.49,0.005,0.0425,0.165833,0.1275,0.163333,0.0433333,0.205,0.163333,0.0891667
5600,0.1225,0.375,0.495,0.0075,0.0025,0.1275,0.62,0.25,0.1325,0.3725,0.4925,0.0025,0.0416667,0.169167,0.124167,0.165,0.0425,0.206667,0.164167,0.0866667
5650,0.1275,0.3725,0.495,0.005,0.0025,0.135,0.6175,0.245,0.13,0.37,0.4925,0.0075,0.0433333,0.1675,0.123333,0.165,0.045,0.205833,0.164167,0.0858333
5700,0.12,0.375,0.495,0.01,0.005,0.1275,0.615,0.2525,0.1325,0.365,0.495,0.0075,0.0416667,0.169167,0.121667,0.165,0.0425,0.205,0.165,0.09
5750,0.135,0.3725,0.4825,0.01,0.0025,0.1275,0.6175,0.2525,0.1325,0.37,0.4925,0.005,0.0458333,0.168333,0.123333,0.160833,0.0425,0.205833,0.164167,0.0891667
