gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
3650,0.005,0.9725,0.0075,0.015,0.0075,0.125,0.86,0.0075,0.0075,0.3775,0.5575,0.0575,0.00416667,0.326667,0.125833,0.0025,0.0416667,0.286667,0.185833,0.0266667
3700,0.01,0.9725,0.005,0.0125,0.0075,0.1225,0.865,0.005,0.005,0.37,0.565,0.06,0.00583333,0.325833,0.123333,0.00166667,0.0408333,0.288333,0.188333,0.0258333
3750,0.0075,0.9875,0,0.005,0.01,0.125,0.86,0.005,0.005,0.3775,0.5575,0.06,0.00583333,0.330833,0.125833,0,0.0416667,0.286667,0.185833,0.0233333
3800,0.0025,0.9925,0.0025,0.0025,0.005,0.12,0.8725,0.0025,0.005,0.3725,0.5625,0.06,0.0025,0.3325,0.124167,0.000833333,0.04,0.290833,0.1875,0.0216667
3850,0.0025,0.995,0,0.0025,0.015,0.1225,0.8625,0,0.0025,0.355,0.5875,0.055,0.00583333,0.3325,0.118333,0,0.0408333,0.2875,0.195833,0.0191667
3900,0.005,0.99,0,0.005,0.005,0.14,0.8525,0.0025,0.0025,0.255,0.69,0.0525,0.00333333,0.330833,0.085,0,0.0466667,0.284167,0.23,0.02
3950,0.005,0.99,0.005,0,0.0025,0.1275,0.865,0.005,0,0.255,0.695,0.05,0.0025,0.33,0.085,0.00166667,0.0425,0.288333,0.231667,0.0183333
4000,0.0025,0.8875,0.105,0.005,0.0025,0.23,0.7625,0.005,0.01,0.255,0.68,0.055,0.00166667,0.299167,0.085,0.035,0.0766667,0.254167,0.226667,0.0216667
4050,0.005,0.9875,0.005,0.0025,0.0075,0.1225,0.865,0.005,0.0075,0.2475,0.69,0.055,0.00416667,0.331667,0.0825,0.00166667,0.0408333,0.288333,0.23,0.0208333
4100,0.0075,0.9825,0.0075,0.0025,0.0125,0.1275,0.845,0.015,0,0.2525,0.6975,0.05,0.00666667,0.3275,0.0841667,0.0025,0.0425,0.281667,0.2325,0.0225
4150,0.005,0.9825,0,0.0125,0.0025,0.13,0.865,0.0025,0.005,0.2475,0.6975,0.05,0.0025,0.329167,0.0825,0,0.0433333,0.288333,0.2325,0.0216667
4200,0.005,0.9875,0.0025,0.005,0.005,0.1275,0.855,0.0125,0.0025,0.2525,0.695,0.05,0.00333333,0.33,0.0841667,0.000833333,0.0425,0.285,0.231667,0.0225
4250,0.0075,0.9875,0.0025,0.0025,0,0.125,0.87,0.005,0.0175,0.255,0.6875,0.04,0.0025,0.335,0.085,0.000833333,0.0416667,0.29,0.229167,0.0158333
4300,0.0025,0.9825,0.0075,0.0075,0.01,0.1225,0.8625,0.005,0.0025,0.245,0.7075,0.045,0.00416667,0.328333,0.0816667,0.0025,0.0408333,0.2875,0.235833,0.0191667
4350,0.0075,0.9775,0.0075,0.0075,0.0075,0.1325,0.8525,0.0075,0,0.25,0.705,0.045,0.005,0.325833,0.0833333,0.0025,0.0441667,0.284167,0.235,0.02
4400,0.005,0.985,0.005,0.005,0.0025,0.13,0.8625,0.005,0,0.25,0.7125,0.0375,0.0025,0.328333,0.0833333,0.00166667,0.0433333,0.2875,0.2375,0.0158333
4450,0.005,0.98,0.005,0.01,0.01,0.125,0.865,0,0,0.25,0.71,0.04,0.005,0.326667,0.0833333,0.00166667,0.0416667,0.288333,0.236667,0.0166667
4500,0,0.9825,0.0125,0.005,0.01,0.125,0.86,0.005,0,0.2525,0.7125,0.035,0.00333333,0.3275,0.0841667,0.00416667,0.0416667,0.286667,0.2375,0.015
4550,0.0025,0.99,0.0025,0.005,0.005,0.125,0.8625,0.0075,0.0025,0.2475,0.715,0.035,0.0025,0.330833,0.0825,0.000833333,0.0416667,0.2875,0.238333,0.0158333
4600,0,0.9825,0.005,0.0125,0.01,0.13,0.8525,0.0075,0.0075,0.245,0.715,0.0325,0.00333333,0.33,0.0816667,0.00166667,0.0433333,0.284167,0.238333,0.0175
4650,0.0075,0.97,0.0125,0.01,0.0025,0.1275,0.87,0,0.01,0.255,0.71,0.025,0.00333333,0.326667,0.085,0.00416667,0.0425,0.29,0.236667,0.0116667
4700,0.0025,0.975,0.01,0.0125,0.0025,0.1275,0.8675,0.0025,0.005,0.245,0.7225,0.0275,0.00166667,0.326667,0.0816667,0.00333333,0.0425,0.289167,0.240833,0.0141667
